[2026-08-16 22:55:44] 监控启动：CPU≤60% GPU≤95%（间隔 10s）
[2026-08-16 22:56:40] CPU 7.6% | GPU 18.0% 显存 1357MiB
[2026-08-17 11:49:56] CPU 9.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:50:07] CPU 11.7% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 11:50:18] CPU 12.5% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 11:50:29] CPU 10.6% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 11:50:40] CPU 6.9% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 11:50:51] CPU 8.2% | GPU 100.0% 显存 24024MiB  <== ALERT GPU 100.0%
[2026-08-17 11:51:02] CPU 7.3% | GPU 100.0% 显存 24024MiB  <== ALERT GPU 100.0%
[2026-08-17 11:51:13] CPU 7.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:51:35] CPU 10.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:51:46] CPU 11.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:52:08] CPU 10.3% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 11:52:19] CPU 7.0% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:53:04] CPU 12.7% | GPU 100.0% 显存 24026MiB  <== ALERT GPU 100.0%
[2026-08-17 11:53:15] CPU 15.8% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 11:53:26] CPU 8.4% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 11:53:48] CPU 8.0% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 11:53:59] CPU 11.8% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 11:54:21] CPU 8.4% | GPU 3.0% 显存 24013MiB
[2026-08-17 11:54:32] CPU 9.0% | GPU 98.0% 显存 24011MiB  <== ALERT GPU 98.0%
[2026-08-17 11:54:43] CPU 9.2% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:54:54] CPU 12.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:55:05] CPU 11.0% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:55:27] CPU 6.2% | GPU 7.0% 显存 24011MiB
[2026-08-17 11:55:38] CPU 8.6% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:56:00] CPU 8.0% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 11:56:22] CPU 9.7% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:56:33] CPU 12.7% | GPU 100.0% 显存 24030MiB  <== ALERT GPU 100.0%
[2026-08-17 11:56:44] CPU 10.5% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:56:55] CPU 12.9% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:57:07] CPU 8.6% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 11:57:18] CPU 7.9% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:57:29] CPU 5.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:57:40] CPU 7.8% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:57:51] CPU 8.6% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:58:02] CPU 8.2% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:58:13] CPU 10.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:58:24] CPU 7.9% | GPU 100.0% 显存 24024MiB  <== ALERT GPU 100.0%
[2026-08-17 11:58:46] CPU 8.0% | GPU 100.0% 显存 24015MiB  <== ALERT GPU 100.0%
[2026-08-17 11:58:57] CPU 10.8% | GPU 100.0% 显存 24026MiB  <== ALERT GPU 100.0%
[2026-08-17 11:59:08] CPU 12.8% | GPU 100.0% 显存 24026MiB  <== ALERT GPU 100.0%
[2026-08-17 11:59:19] CPU 12.5% | GPU 100.0% 显存 24026MiB  <== ALERT GPU 100.0%
[2026-08-17 11:59:30] CPU 6.6% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 11:59:41] CPU 8.9% | GPU 100.0% 显存 24023MiB  <== ALERT GPU 100.0%
[2026-08-17 11:59:52] CPU 10.1% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 12:00:03] CPU 9.1% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 12:00:47] CPU 7.7% | GPU 100.0% 显存 24026MiB  <== ALERT GPU 100.0%
[2026-08-17 12:00:58] CPU 7.8% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 12:01:09] CPU 12.0% | GPU 100.0% 显存 24017MiB  <== ALERT GPU 100.0%
[2026-08-17 12:01:21] CPU 6.2% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:01:32] CPU 13.9% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:01:54] CPU 7.6% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:02:05] CPU 12.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:02:16] CPU 6.5% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:02:27] CPU 7.6% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:02:49] CPU 9.7% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:03:00] CPU 9.6% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:03:11] CPU 12.0% | GPU 50.0% 显存 24011MiB
[2026-08-17 12:03:33] CPU 8.7% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:03:55] CPU 10.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:04:06] CPU 9.2% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 12:04:17] CPU 11.7% | GPU 47.0% 显存 24011MiB
[2026-08-17 12:04:50] CPU 9.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:05:01] CPU 10.8% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:05:23] CPU 11.7% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:05:46] CPU 8.8% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:05:57] CPU 12.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:06:08] CPU 10.1% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:06:19] CPU 8.0% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:06:30] CPU 13.2% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 12:06:41] CPU 10.9% | GPU 100.0% 显存 24030MiB  <== ALERT GPU 100.0%
[2026-08-17 12:06:52] CPU 8.0% | GPU 100.0% 显存 24026MiB  <== ALERT GPU 100.0%
[2026-08-17 12:07:14] CPU 12.4% | GPU 100.0% 显存 24016MiB  <== ALERT GPU 100.0%
[2026-08-17 12:07:25] CPU 7.0% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 12:07:36] CPU 10.3% | GPU 100.0% 显存 24019MiB  <== ALERT GPU 100.0%
[2026-08-17 12:07:58] CPU 7.5% | GPU 100.0% 显存 24015MiB  <== ALERT GPU 100.0%
[2026-08-17 12:08:31] CPU 7.6% | GPU 100.0% 显存 24019MiB  <== ALERT GPU 100.0%
[2026-08-17 12:08:42] CPU 9.7% | GPU 56.0% 显存 24007MiB
[2026-08-17 12:08:53] CPU 5.6% | GPU 98.0% 显存 24011MiB  <== ALERT GPU 98.0%
[2026-08-17 12:09:04] CPU 12.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:09:38] CPU 7.3% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:09:49] CPU 10.3% | GPU 97.0% 显存 24011MiB  <== ALERT GPU 97.0%
[2026-08-17 12:10:00] CPU 8.5% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:10:11] CPU 9.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:10:22] CPU 10.3% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 12:10:55] CPU 10.1% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:11:17] CPU 7.8% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:11:28] CPU 7.0% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:11:50] CPU 8.6% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 12:12:01] CPU 12.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:12:23] CPU 8.5% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:12:34] CPU 11.2% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 12:12:56] CPU 10.2% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 12:13:07] CPU 11.4% | GPU 53.0% 显存 24020MiB
[2026-08-17 12:13:18] CPU 10.2% | GPU 100.0% 显存 24018MiB  <== ALERT GPU 100.0%
[2026-08-17 12:13:40] CPU 10.1% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 12:13:52] CPU 9.9% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 12:14:03] CPU 7.8% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:14:14] CPU 5.5% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 12:14:25] CPU 7.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:14:36] CPU 6.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:14:47] CPU 10.0% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:15:09] CPU 7.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:15:20] CPU 9.9% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:15:53] CPU 9.2% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:16:04] CPU 14.9% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:16:15] CPU 10.9% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:16:26] CPU 8.7% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:16:37] CPU 11.5% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:16:48] CPU 8.6% | GPU 100.0% 显存 24023MiB  <== ALERT GPU 100.0%
[2026-08-17 12:17:21] CPU 9.8% | GPU 100.0% 显存 24025MiB  <== ALERT GPU 100.0%
[2026-08-17 12:17:32] CPU 8.3% | GPU 100.0% 显存 24025MiB  <== ALERT GPU 100.0%
[2026-08-17 12:17:54] CPU 9.0% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 12:18:06] CPU 10.1% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 12:18:17] CPU 12.9% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 12:18:39] CPU 7.8% | GPU 44.0% 显存 24022MiB
[2026-08-17 12:19:01] CPU 10.0% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 12:19:12] CPU 7.6% | GPU 100.0% 显存 24018MiB  <== ALERT GPU 100.0%
[2026-08-17 12:19:34] CPU 16.5% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:19:45] CPU 8.7% | GPU 81.0% 显存 24011MiB
[2026-08-17 12:19:56] CPU 6.2% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 12:20:07] CPU 7.1% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 12:20:18] CPU 10.1% | GPU 100.0% 显存 24016MiB  <== ALERT GPU 100.0%
[2026-08-17 12:20:40] CPU 10.1% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 12:20:51] CPU 11.1% | GPU 100.0% 显存 24018MiB  <== ALERT GPU 100.0%
[2026-08-17 12:21:57] CPU 3.8% | GPU 8.0% 显存 6133MiB
[2026-08-17 12:23:04] CPU 10.6% | GPU 14.0% 显存 469MiB
